// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B485ED
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
23037		45.750196	23.125853	-18.888997	-2.984450	3.358484	2.377404	0.004144	0.106960	-0.205865	0.972709
23038		42.431568	16.971717	-24.990760	-3.180918	3.266002	1.854535	-0.000470	0.089150	-0.222045	0.970952
23039		28.958066	4.577406	-27.924800	-0.806882	2.427269	-0.020821	0.002352	0.077326	-0.225961	0.971059
23040		19.289926	2.305059	-23.543260	1.998927	0.832185	-2.435815	0.014593	0.075834	-0.215399	0.973468
23041		16.583775	5.731688	-12.853698	3.369036	-0.471909	-3.655494	0.031045	0.081958	-0.197851	0.976306
23042		-15.003535	6.793000	26.977968	2.879857	-0.884748	-3.829054	0.048419	0.090106	-0.182442	0.977881
23043		-4.639091	-6.965087	28.442635	-0.007579	-2.686190	-2.540844	0.058774	0.105310	-0.182121	0.975852
23044		6.749273	-16.933213	-0.838840	1.391989	-1.940817	-2.021725	0.066665	0.116872	-0.174839	0.975360
23045		-2.971085	-7.573888	-4.220675	3.060117	-3.930938	-2.266643	0.073249	0.138864	-0.159927	0.974564
23046		6.479187	4.487769	12.561807	1.595155	-5.078581	-0.890683	0.073293	0.164893	-0.153246	0.971573
23047		14.027016	-0.213895	12.183002	1.300151	-5.201579	-0.243112	0.070112	0.190855	-0.148483	0.967787
23048		18.253885	-6.821260	16.346905	1.974526	-4.354880	-1.882191	0.074969	0.213865	-0.138558	0.964076
23049		40.547155	27.091409	37.819359	3.049540	-2.022482	-1.755882	0.079303	0.225803	-0.122732	0.963151
23050		10.633625	-13.787945	6.091395	-0.537577	0.132140	-0.478619	0.082524	0.225220	-0.124647	0.962771
23051		9.603030	1.129982	13.188516	0.536892	-0.193928	-0.262159	0.083145	0.226533	-0.121843	0.962769
23052		3.330418	0.834735	10.058583	0.440896	-0.106308	-0.229758	0.084016	0.227393	-0.119395	0.962797
23053		6.085365	-1.415609	9.670933	0.142822	-0.052525	-0.115272	0.084409	0.227781	-0.118595	0.962770
23054		4.454532	-1.189349	9.196716	0.061539	-0.071021	-0.063546	0.084894	0.228225	-0.118138	0.962678
23055		4.394112	-1.354913	8.847977	-0.045334	-0.184036	-0.030390	0.085012	0.229126	-0.118390	0.962423
23056		4.761936	-0.399766	9.013283	-0.035540	-0.213334	-0.008286	0.085269	0.230186	-0.118519	0.962131
23057		4.384510	-0.251012	9.167213	-0.127913	-0.273617	0.046296	0.085061	0.231447	-0.119288	0.961752
23058		4.281698	-0.853599	9.027962	-0.130243	-0.331270	0.080344	0.084922	0.232994	-0.120018	0.961300
23059		4.332329	-0.818928	8.919651	-0.142674	-0.394305	0.103786	0.084393	0.234800	-0.120969	0.960788
23060		4.571151	-1.602414	8.638323	-0.141093	-0.420316	0.126572	0.083990	0.236749	-0.121839	0.960235
23061		4.634722	-1.658312	8.594789	-0.106867	-0.402640	0.120262	0.083337	0.238600	-0.122638	0.959732
23062		4.888684	-2.275913	8.399420	-0.109265	-0.337534	0.120163	0.082951	0.240171	-0.123320	0.959286
23063		4.876020	-2.325271	8.400533	-0.049108	-0.272080	0.102926	0.082382	0.241426	-0.123770	0.958962
23064		4.823145	-2.319153	8.375771	-0.026531	-0.210566	0.092539	0.082113	0.242429	-0.123975	0.958705
23065		4.793294	-2.370670	8.417200	0.003917	-0.150527	0.075038	0.081680	0.243135	-0.124092	0.958548
23066		4.794795	-1.993545	8.315397	0.020014	-0.141408	0.068146	0.081484	0.243847	-0.124027	0.958393
23067		4.514772	-1.688641	8.498047	0.035576	-0.118349	0.065867	0.081076	0.244416	-0.123968	0.958290
23068		4.487471	-1.658480	8.548632	0.028740	-0.128833	0.065217	0.080891	0.245073	-0.123856	0.958152
23069		4.619979	-1.618420	8.470729	0.013013	-0.168316	0.070849	0.080460	0.245870	-0.123930	0.957975
23070		4.455619	-1.618126	8.517645	-0.011404	-0.136984	0.061322	0.080318	0.246555	-0.124014	0.957800
23071		4.475769	-1.680781	8.440364	-0.025113	-0.177899	0.067866	0.079940	0.247383	-0.124272	0.957584
23072		4.626466	-1.758267	8.423350	-0.011962	-0.151321	0.058525	0.079804	0.248138	-0.124361	0.957389
23073		4.585914	-1.696962	8.311805	-0.024932	-0.204726	0.062103	0.079439	0.249097	-0.124621	0.957136
23074		4.597071	-1.676205	8.512102	-0.027860	-0.131398	0.045599	0.079373	0.249762	-0.124769	0.956949
23075		4.528038	-1.855579	8.419023	-0.053998	-0.178136	0.045529	0.079136	0.250590	-0.125140	0.956704
23076		4.285580	-2.188782	8.390169	-0.089687	-0.187194	0.006734	0.079313	0.251510	-0.125557	0.956393
23077		4.267326	-2.270928	9.066314	-0.130330	-0.167105	-0.058417	0.079672	0.252306	-0.126167	0.956073
23078		4.359338	-2.054522	8.420027	-0.108902	-0.230598	-0.123661	0.080460	0.253497	-0.126544	0.955642
23079		4.291577	-1.916267	8.484501	-0.125132	-0.262550	-0.149369	0.081201	0.254798	-0.127056	0.955166
23080		4.661788	-1.343130	8.579549	-0.111820	-0.285819	-0.124983	0.081961	0.256252	-0.127469	0.954656
23081		4.179405	-1.274183	9.178776	-0.175752	-0.401614	-0.098146	0.082443	0.258169	-0.128337	0.953982
23082		4.232896	-1.147294	9.108987	-0.235914	-0.531282	-0.059323	0.082891	0.260711	-0.129520	0.953091
23083		4.435578	-1.563821	9.136299	-0.252468	-0.660003	-0.057692	0.083133	0.263806	-0.130903	0.952029
23084		4.700258	-1.383682	8.959293	-0.328741	-0.754487	-0.046168	0.083502	0.267361	-0.132630	0.950765
23085		4.548381	-1.613500	8.926811	-0.382018	-0.860584	-0.038055	0.083699	0.271336	-0.134731	0.949325
23086		4.501872	-1.778362	9.073319	-0.439066	-0.968605	-0.037248	0.084038	0.275846	-0.137075	0.947659
23087		4.432382	-1.965322	9.147640	-0.523104	-1.131231	-0.051936	0.084325	0.281039	-0.139927	0.945689
23088		4.461561	-2.153459	9.153839	-0.606519	-1.299259	-0.085739	0.084913	0.287049	-0.143125	0.943349
23089		4.587343	-1.708119	9.129343	-0.717294	-1.493822	-0.117512	0.085548	0.293884	-0.146938	0.940597
23090		4.538991	-1.124365	9.089783	-0.877767	-1.748649	-0.143895	0.086488	0.301891	-0.151500	0.937246
23091		4.719746	-1.275064	9.132428	-1.046644	-2.026816	-0.176259	0.087510	0.311067	-0.156967	0.933242
23092		4.737573	-2.291485	8.892456	-1.099225	-2.262451	-0.272049	0.089009	0.321388	-0.162549	0.928636
23093		4.648149	-3.566521	9.328706	-0.867781	-2.569463	-0.392458	0.090369	0.333227	-0.167025	0.923524
23094		3.160238	-3.350092	11.479803	-0.838996	-3.100788	-0.606392	0.092382	0.347664	-0.171151	0.917226
23095		3.247711	-5.379945	11.289344	-0.682912	-4.002593	-0.881527	0.094598	0.366364	-0.174476	0.909058
23096		1.926905	-7.492668	11.569187	-0.054847	-5.004446	-1.285225	0.096848	0.390082	-0.174500	0.898892
23097		1.941053	-9.252274	10.891779	0.444569	-6.276289	-1.773830	0.099227	0.419781	-0.171805	0.885675
23098		1.631918	-10.606271	10.856449	1.470008	-7.116370	-2.469562	0.101962	0.453755	-0.163240	0.870094
23099		0.702104	-8.515977	11.958162	2.036422	-8.352971	-3.106128	0.105123	0.493028	-0.151103	0.850318
23100		2.260652	-5.358956	12.979887	2.386666	-9.518462	-3.609769	0.108653	0.536615	-0.136414	0.825609
23101		8.321270	-4.814419	12.728138	2.507235	-10.439237	-3.908916	0.112204	0.582618	-0.120497	0.795894
23102		17.072728	-0.541394	15.112644	1.904641	-11.092494	-3.762916	0.116210	0.628838	-0.107321	0.761275
23103		26.816515	-2.341522	17.130045	1.245817	-10.909897	-3.571375	0.121142	0.671727	-0.096835	0.724382
23104		29.219082	-4.522935	19.580680	0.260886	-9.187252	-3.152739	0.128167	0.705679	-0.090155	0.690987
23105		21.334793	-4.341473	23.238024	0.125060	-7.331388	-3.213900	0.136259	0.731751	-0.082539	0.662692
23106		15.438229	-6.718355	22.988856	-0.808036	-5.642650	-3.335976	0.148560	0.750591	-0.076503	0.639289
23107		1.688153	-24.250402	13.157656	-0.478254	-3.905546	-3.782110	0.161440	0.763593	-0.066535	0.621639
23108		7.946558	-5.108541	18.683803	3.654753	-7.123513	-3.361186	0.156439	0.788806	-0.047300	0.592516
23109		33.768148	-10.889794	34.764965	3.308460	-2.870257	-2.298825	0.150014	0.800045	-0.030245	0.580094
23110		23.474389	0.508786	23.529616	1.779555	0.927194	-0.842658	0.145775	0.798596	-0.021113	0.583565
23111		10.385091	-4.823824	22.951664	0.477792	3.129141	0.204814	0.143375	0.789717	-0.018491	0.596196
23112		-0.043212	-0.854378	15.835461	-0.308757	4.609204	0.880075	0.142115	0.775395	-0.020048	0.614950
23113		-6.492077	-0.275382	11.068944	-1.180844	4.893804	1.295228	0.142648	0.759232	-0.025671	0.634476
23114		-7.905766	-0.255843	7.060438	-1.814329	4.620053	1.508490	0.144896	0.742803	-0.034352	0.652739
23115		-6.316206	-1.879347	4.604386	-1.960641	4.188382	1.643410	0.146949	0.727350	-0.044213	0.668889
23116		-3.584172	-2.929179	4.163172	-1.743282	4.012510	1.619169	0.148308	0.712066	-0.053365	0.684193
23117		-0.778268	-3.864692	4.574330	-1.298352	4.095617	1.574012	0.148091	0.696620	-0.060696	0.699361
23118		1.379865	-4.282351	5.148822	-0.687082	4.396381	1.502644	0.146068	0.680054	-0.065386	0.715483
23119		2.901551	-3.471357	5.902170	-0.107264	4.781003	1.433452	0.142322	0.662315	-0.067436	0.732486
23120		4.263431	-1.585881	6.881921	0.225278	5.184623	1.435887	0.137486	0.642721	-0.067955	0.750592
23121		5.547303	0.090121	7.608160	0.234623	5.566195	1.509034	0.132335	0.621345	-0.068383	0.769247
23122		6.671151	0.953405	8.104902	0.003944	5.908398	1.635626	0.127353	0.597735	-0.069829	0.788427
23123		7.372704	0.981952	8.193541	-0.317385	6.196369	1.762197	0.122756	0.572338	-0.072700	0.807511
23124		7.921973	0.370790	8.336214	-0.598903	6.407156	1.840328	0.118483	0.545095	-0.076731	0.826405
23125		8.778086	-0.465343	8.714407	-0.783039	6.564434	1.859227	0.114593	0.516638	-0.081426	0.844585
23126		9.577542	-1.378756	9.232718	-0.857222	6.680190	1.821064	0.110864	0.486852	-0.086169	0.862125
23127		10.343956	-1.992183	9.986811	-0.864615	6.752435	1.763626	0.107375	0.456358	-0.090683	0.878626
23128		11.426691	-2.300460	11.231892	-0.908637	6.767246	1.737948	0.103835	0.425032	-0.095210	0.894148
23129		13.046273	-2.480058	12.202645	-0.980903	6.764042	1.809822	0.100120	0.393312	-0.100103	0.908439
23130		14.959362	-3.361656	12.627890	-1.106868	6.715124	1.961261	0.095693	0.361001	-0.105755	0.921595
23131		18.035136	-3.501793	12.908077	-1.227162	6.494518	2.183030	0.090341	0.329311	-0.112320	0.933154
23132		22.464428	-3.513275	12.371814	-1.419655	6.081477	2.492839	0.083477	0.298730	-0.120309	0.943037
23133		26.067641	-4.463344	10.632481	-1.511147	5.506701	2.745823	0.075231	0.270594	-0.129192	0.951015
23134		29.429198	-6.925756	8.209043	-1.311332	4.787192	2.829356	0.065817	0.245484	-0.137356	0.957360
23135		33.272108	-7.150788	6.028817	-0.750983	4.070850	2.651398	0.056221	0.224121	-0.142743	0.962410
23136		36.808578	-3.530812	4.629916	-0.478424	3.573628	2.329318	0.047526	0.205155	-0.146540	0.966529
23137		39.342325	2.182684	1.689627	-0.783198	3.336243	2.016163	0.040522	0.187523	-0.151495	0.969661
23138		43.239946	14.001946	-2.199017	-1.787724	3.179912	2.010963	0.034255	0.170259	-0.161311	0.971503
23139		43.600466	20.229909	-9.253489	-3.788184	3.635447	2.219206	0.028830	0.150258	-0.180845	0.971538
23140		43.832050	21.801764	-16.706300	-4.901774	3.863481	2.191217	0.024424	0.128819	-0.205570	0.969820
23141		38.511670	14.174824	-22.153729	-5.018108	3.882789	1.765595	0.022166	0.107546	-0.230404	0.966880
23142		26.911224	2.718768	-25.743436	-2.876919	3.059085	0.572393	0.023877	0.091752	-0.244208	0.965077
23143		16.990496	-3.655845	-23.282667	0.029357	1.718084	-1.423533	0.032695	0.085007	-0.243315	0.965662
23144		14.568880	-2.181351	-15.662725	2.554869	0.204225	-2.991426	0.046626	0.087863	-0.229839	0.968132
23145		-13.417836	-8.410623	12.537366	4.019483	-0.106140	-3.446520	0.061868	0.092938	-0.209046	0.971512
23146		-9.590606	-3.109407	27.860765	3.246552	-2.359027	-2.985286	0.073050	0.108349	-0.192737	0.972511
23147		5.351683	-7.236044	8.204732	2.552852	-2.391120	-1.770708	0.078507	0.122492	-0.180279	0.972796
23148		-7.270005	-2.011313	-7.315511	2.856144	-3.250312	-1.591896	0.082244	0.140832	-0.166686	0.972429
23149		3.386379	7.609180	9.470767	3.216736	-5.073003	-1.711410	0.084940	0.168122	-0.151856	0.970289
23150		14.570943	5.121976	16.514408	1.742645	-4.992781	-1.155726	0.086042	0.193950	-0.144457	0.966495
23151		28.128392	-5.978681	18.799483	3.639491	-4.216176	-2.824222	0.093952	0.217619	-0.125928	0.963305
23152		41.168150	21.318144	37.035882	0.309702	-0.393845	-0.908780	0.097878	0.220239	-0.123665	0.962612
23153		2.637816	-1.743355	7.810311	1.135209	0.147156	-0.352221	0.098510	0.220286	-0.117740	0.963279
23154		4.490437	-2.854045	8.603505	-0.089853	-0.160950	-0.231655	0.099683	0.221256	-0.117968	0.962908
23155		5.282640	-3.190345	8.606916	0.306348	-0.141623	-0.249835	0.100523	0.222230	-0.116288	0.962801
23156		6.440522	1.925032	11.678492	0.313323	-0.099289	-0.173201	0.101029	0.223079	-0.114602	0.962754
23157		3.798650	-0.064984	9.188575	-0.166857	-0.161746	-0.021375	0.101241	0.223802	-0.115456	0.962462
23158		4.683245	-2.175676	8.489052	-0.064760	-0.203203	-0.014431	0.101319	0.224885	-0.115807	0.962159
23159		4.693073	0.326256	9.312734	-0.072095	-0.227750	0.017341	0.101214	0.225956	-0.116275	0.961862
23160		4.382689	-0.627554	9.120632	-0.176262	-0.281345	0.071852	0.100954	0.227318	-0.117292	0.961445
23161		4.345407	-1.045229	8.877612	-0.149256	-0.327386	0.094365	0.100511	0.228793	-0.118262	0.961023
23162		4.417732	-1.292186	8.784376	-0.153415	-0.361385	0.108420	0.100010	0.230533	-0.119244	0.960538
23163		4.626514	-1.828328	8.635987	-0.127150	-0.355091	0.114693	0.099431	0.232142	-0.120141	0.960099
23164		4.631954	-1.750289	8.640955	-0.086917	-0.321774	0.110004	0.098870	0.233721	-0.120785	0.959693
23165		4.697974	-2.002341	8.489060	-0.067597	-0.281104	0.114766	0.098262	0.235002	-0.121360	0.959370
23166		4.670877	-2.137092	8.519096	-0.047589	-0.242041	0.103205	0.097730	0.236220	-0.121770	0.959073
23167		4.709867	-2.259297	8.367352	-0.019764	-0.208421	0.093856	0.097206	0.237185	-0.122058	0.958851
23168		4.648990	-2.083899	8.394871	0.006820	-0.175569	0.073552	0.096791	0.238124	-0.122143	0.958650
23169		4.568987	-1.715633	8.570773	-0.002977	-0.138661	0.074748	0.096375	0.238770	-0.122297	0.958511
23170		4.643274	-1.785642	8.374341	0.012833	-0.139526	0.073535	0.095971	0.239538	-0.122337	0.958355
23171		4.429567	-1.458430	8.599948	0.014927	-0.147597	0.077015	0.095520	0.240235	-0.122411	0.958216
23172		4.467473	-1.577267	8.564318	-0.007871	-0.158791	0.075824	0.095118	0.241082	-0.122563	0.958024
23173		4.604924	-1.705332	8.436969	-0.030194	-0.185387	0.085927	0.094655	0.241934	-0.122881	0.957814
23174		4.496354	-1.655742	8.510350	-0.034247	-0.143850	0.063582	0.094350	0.242702	-0.123139	0.957617
23175		4.319378	-1.737924	8.640556	-0.041950	-0.151670	0.066579	0.094010	0.243396	-0.123476	0.957431
23176		4.867658	-1.665438	8.278653	-0.022457	-0.168579	0.053149	0.093729	0.244292	-0.123676	0.957205
23177		4.291780	-1.761278	8.628428	-0.060495	-0.145774	0.043395	0.093525	0.244959	-0.124073	0.957003
23178		4.501851	-1.760407	8.555515	-0.064888	-0.179759	0.022154	0.093436	0.245903	-0.124447	0.956721
23179		4.227764	-2.002944	8.613835	-0.126910	-0.181130	-0.039283	0.093689	0.246749	-0.125082	0.956395
23180		4.465006	-1.863642	8.713993	-0.124029	-0.211890	-0.067148	0.094080	0.247862	-0.125651	0.955995
23181		4.642262	-1.532978	8.322421	-0.119899	-0.243447	-0.068171	0.094432	0.249024	-0.126246	0.955579
23182		4.540466	-1.486016	8.686319	-0.144832	-0.259498	-0.056270	0.094770	0.250346	-0.126948	0.955107
23183		4.441371	-1.597420	8.651390	-0.187038	-0.301132	-0.038708	0.095028	0.251736	-0.127925	0.954586
23184		4.497901	-1.682567	8.636277	-0.168375	-0.335941	-0.052410	0.095335	0.253408	-0.128777	0.953998
23185		4.637504	-1.638558	8.582922	-0.212467	-0.388148	-0.046613	0.095614	0.255204	-0.129905	0.953338
23186		4.361296	-1.733248	8.786399	-0.226650	-0.459811	-0.030546	0.095818	0.257425	-0.131117	0.952554
23187		4.505721	-1.705391	8.758517	-0.270778	-0.517411	-0.038244	0.096057	0.259801	-0.132590	0.951681
23188		4.442872	-1.697050	8.808914	-0.286577	-0.614749	-0.045608	0.096319	0.262734	-0.134137	0.950632
23189		4.599095	-1.484610	8.739873	-0.335748	-0.697741	-0.038480	0.096536	0.265933	-0.135999	0.949455
23190		4.479773	-1.372694	8.879596	-0.386638	-0.811246	-0.024560	0.096708	0.269730	-0.138134	0.948057
23191		4.390473	-1.495912	9.091480	-0.487401	-0.932406	-0.012650	0.096855	0.273944	-0.140852	0.946432
23192		4.448475	-1.846923	8.986133	-0.576191	-1.101376	-0.014989	0.097048	0.279002	-0.144024	0.944456
23193		4.491288	-2.065710	8.911443	-0.636560	-1.245706	-0.048322	0.097364	0.284628	-0.147534	0.942200
23194		4.518146	-1.764772	8.968705	-0.691302	-1.405185	-0.079464	0.097819	0.291074	-0.151288	0.939585
23195		4.764422	-1.607194	8.774668	-0.724872	-1.584666	-0.093206	0.098240	0.298247	-0.155291	0.936633
23196		4.858237	-1.973964	8.860039	-0.729947	-1.741623	-0.108152	0.098650	0.306228	-0.159317	0.933333
23197		4.337212	-2.358409	9.668755	-0.752091	-1.983638	-0.159790	0.099136	0.315247	-0.163505	0.929547
23198		3.737568	-3.199740	10.323039	-0.762541	-2.380248	-0.263167	0.099853	0.326224	-0.167706	0.924923
23199		3.742907	-3.691356	10.299763	-0.632543	-2.934584	-0.408584	0.100600	0.339799	-0.171340	0.919271
23200		3.499124	-4.199516	10.545575	-0.487783	-3.603020	-0.582343	0.101414	0.356640	-0.174242	0.912230
23201		2.847873	-5.258359	10.949891	-0.214945	-4.415245	-0.838042	0.102256	0.377309	-0.175798	0.903480
23202		3.133614	-5.696876	11.367982	0.217035	-5.422223	-1.200188	0.103149	0.402872	-0.175052	0.892419
23203		2.310651	-6.303306	12.603358	0.707599	-6.359331	-1.586753	0.103999	0.432746	-0.171663	0.878889
23204		1.979645	-6.601054	13.068234	0.930988	-7.432663	-1.963911	0.105135	0.467244	-0.166742	0.861874
23205		2.588655	-8.533072	13.066356	1.448269	-8.654523	-2.440775	0.106084	0.506762	-0.158801	0.840667
23206		7.843301	-2.197681	15.596935	1.574991	-9.646831	-2.752393	0.107127	0.549597	-0.149624	0.814911
23207		14.799335	0.785130	16.890397	0.475509	-9.935777	-2.658098	0.110242	0.591481	-0.145003	0.785475
23208		20.984316	2.058721	19.250266	-1.233467	-9.290238	-2.186822	0.116561	0.628110	-0.147834	0.755008
23209		19.368146	-0.631329	19.528740	-3.593848	-8.103122	-1.578161	0.128304	0.657070	-0.160688	0.725243
23210		11.515372	-12.440952	13.201520	-3.112995	-6.898217	-2.260978	0.141673	0.681254	-0.168541	0.698152
23211		6.895547	-19.292939	11.964007	-2.938879	-5.902932	-3.531877	0.159524	0.702022	-0.170681	0.672745
23212		3.337249	-21.463683	1.096546	0.818309	-6.130785	-4.989654	0.169014	0.726646	-0.154786	0.647658
23213		27.870713	-12.803978	20.778386	3.008045	-6.535693	-4.347827	0.167976	0.752837	-0.134055	0.622133
23214		31.368703	-11.428870	25.034697	4.358073	-2.682393	-3.405909	0.160984	0.766526	-0.109459	0.611997
23215		22.002567	-3.255194	20.531777	3.600846	0.585909	-2.164660	0.154407	0.768497	-0.089531	0.614455
23216		10.787240	-0.948597	18.813399	2.685160	2.715997	-1.201832	0.148988	0.762438	-0.074640	0.625236
23217		2.356017	2.914477	13.971145	1.442266	3.966248	-0.662203	0.146838	0.751122	-0.064905	0.640345
23218		-3.078057	3.714421	9.835223	-0.239808	4.358350	-0.338379	0.149869	0.736774	-0.061565	0.656440
23219		-5.477361	1.586212	5.506391	-1.534759	4.193038	-0.067097	0.156589	0.721674	-0.063641	0.671280
23220		-5.268252	-2.005778	2.409022	-1.854640	3.836245	0.079188	0.163772	0.707030	-0.067526	0.684637
23221		-3.755399	-4.521191	1.642508	-1.642420	3.579075	0.140006	0.169881	0.693243	-0.071072	0.696780
23222		-2.042442	-6.546932	1.791564	-1.089001	3.545080	0.205186	0.173786	0.679657	-0.072863	0.708912
23223		-0.213386	-8.187089	2.402086	-0.263859	3.656569	0.303945	0.174568	0.666258	-0.071920	0.721425
23224		1.651612	-8.160898	3.375914	0.628898	3.914264	0.443555	0.171902	0.652302	-0.067929	0.735077
23225		3.155615	-6.114639	4.912413	1.243369	4.248139	0.659539	0.166495	0.637431	-0.062053	0.749740
23226		4.437863	-3.495233	6.296108	1.361909	4.594585	0.999071	0.159382	0.620798	-0.056503	0.765516
23227		5.388316	-1.498327	6.898304	1.054114	4.938808	1.412261	0.151590	0.602265	-0.053116	0.781970
23228		5.765731	-0.554957	7.042661	0.501624	5.237386	1.820176	0.143718	0.581482	-0.052889	0.799016
23229		5.756681	-0.569777	6.753967	-0.100062	5.455137	2.151640	0.136162	0.559018	-0.055846	0.815990
23230		5.843052	-1.516457	6.313878	-0.567537	5.563847	2.356032	0.128899	0.535091	-0.061183	0.832658
23231		6.305080	-2.705190	6.109199	-0.821751	5.611027	2.406447	0.122008	0.510456	-0.067629	0.848514
23232		7.048218	-3.782414	6.159089	-0.851280	5.643438	2.322647	0.115404	0.485024	-0.073920	0.863695
23233		7.629098	-4.254470	6.734785	-0.740508	5.681519	2.136912	0.109288	0.459258	-0.079189	0.877991
23234		8.169059	-4.283408	7.436325	-0.585881	5.720340	1.887855	0.103801	0.432868	-0.083142	0.891593
23235		9.107427	-4.052134	8.361952	-0.555166	5.814617	1.629530	0.099389	0.405936	-0.086277	0.904375
23236		9.678676	-4.071028	9.027705	-0.651135	5.919407	1.431143	0.095968	0.377978	-0.089356	0.916481
23237		10.058564	-4.371526	9.550433	-0.813677	5.965454	1.332574	0.093265	0.349593	-0.092878	0.927610
23238		10.274232	-4.934419	9.885309	-1.032993	5.808762	1.329944	0.090753	0.321314	-0.097430	0.937565
