// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B48609
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
20881		3.567062	10.333840	-8.822987	-1.261663	1.830129	1.466530	-0.355120	-0.828751	0.414219	-0.124437
20882		1.680742	9.769951	-8.785878	-1.576895	2.194694	1.856824	-0.364756	-0.820519	0.419382	-0.133489
20883		-0.034291	8.814557	-8.716450	-1.806692	2.546863	2.310867	-0.375612	-0.810429	0.425754	-0.144411
20884		-1.927965	7.007276	-8.249523	-1.762208	2.869392	2.678585	-0.386486	-0.799042	0.432952	-0.157204
20885		-2.883653	5.385915	-7.986935	-1.551759	3.090744	2.965412	-0.396540	-0.786923	0.440395	-0.171932
20886		-3.975617	4.346081	-8.127993	-1.327895	3.280291	3.169968	-0.405722	-0.774167	0.447982	-0.188063
20887		-4.048692	3.428735	-8.606231	-1.032165	3.240594	3.331640	-0.413288	-0.761263	0.455671	-0.205024
20888		-3.595080	4.214040	-8.161262	-0.812188	3.273360	3.435692	-0.419723	-0.748118	0.463264	-0.222574
20889		-3.092498	3.898246	-8.029969	-0.659892	3.485166	3.587440	-0.425641	-0.734240	0.470503	-0.241555
20890		-2.992268	3.983419	-7.909294	-0.274132	3.866847	3.801712	-0.430448	-0.719718	0.477010	-0.263024
20891		-3.133977	4.584293	-8.063988	0.222265	4.093233	3.918060	-0.433520	-0.705125	0.482399	-0.286619
20892		-2.576779	5.750285	-8.471989	0.548896	4.233811	4.002245	-0.435276	-0.690269	0.486955	-0.311350
20893		-1.832364	6.549357	-8.903292	0.827649	4.374550	4.097140	-0.435875	-0.674947	0.490640	-0.337241
20894		-1.965450	8.892833	-10.082331	0.952386	4.578364	4.138789	-0.436049	-0.658821	0.493398	-0.363833
20895		-1.674172	8.943205	-11.155755	0.824821	4.827151	4.191539	-0.436708	-0.641139	0.495525	-0.390746
20896		-1.855093	7.855805	-11.373074	0.597830	5.058869	4.280290	-0.437990	-0.621602	0.497401	-0.417574
20897		-1.002061	7.588296	-9.711685	0.246401	5.331408	4.388859	-0.440291	-0.599705	0.499200	-0.444182
20898		-1.641207	7.667272	-8.432900	0.002493	5.599557	4.456044	-0.443252	-0.575764	0.500586	-0.470571
20899		-0.064077	5.658137	-9.687703	-0.277724	5.275117	4.171805	-0.446396	-0.551968	0.501881	-0.494144
20900		6.362932	0.459097	-11.096625	-0.273024	4.739046	3.667320	-0.449052	-0.530202	0.502418	-0.514601
20901		14.985796	-5.404041	-2.621589	-0.040815	4.338810	3.327621	-0.450669	-0.510409	0.501882	-0.533381
20902		19.014431	-14.134509	2.987253	0.857209	3.736408	3.314791	-0.448271	-0.493983	0.499870	-0.552417
20903		11.651504	-8.473365	8.467906	1.876207	3.223219	2.610458	-0.443894	-0.482725	0.494071	-0.570814
20904		12.423833	-7.302467	16.746719	1.993339	2.552140	1.391016	-0.441054	-0.476371	0.486199	-0.584938
20905		5.579428	-1.874882	21.345098	1.667058	1.458678	0.232416	-0.439811	-0.475141	0.478712	-0.592994
20906		2.950542	-1.126430	14.116374	0.860709	-0.444091	-0.648873	-0.438731	-0.479866	0.475552	-0.592532
20907		5.022615	1.395327	6.051056	-0.233540	-1.506439	-1.542029	-0.440494	-0.487357	0.475681	-0.584957
20908		6.358847	4.708558	-2.492975	-1.031548	-2.116572	-2.024600	-0.444163	-0.495914	0.478226	-0.572790
20909		9.488408	5.602798	-8.269217	-1.501480	-2.358878	-2.210879	-0.448850	-0.504400	0.482012	-0.558372
20910		15.857339	1.194599	-9.269460	-1.732262	-2.005326	-1.678579	-0.453272	-0.509995	0.486942	-0.545287
20911		18.706054	-9.247165	-5.140722	-1.650784	-1.081417	-0.743893	-0.456952	-0.510916	0.491919	-0.536820
20912		13.689620	-10.057624	3.161396	-1.355276	0.164460	-1.057508	-0.463677	-0.509792	0.492510	-0.531554
20913		8.606002	-0.697657	7.186682	-1.399760	-0.372713	-1.731813	-0.471042	-0.511556	0.492613	-0.523223
20914		12.337808	5.020812	-0.814005	-0.270338	-1.491743	-1.725740	-0.472804	-0.518945	0.492258	-0.514621
20915		15.703422	10.200339	-7.122375	-0.325771	-1.743494	-1.615760	-0.473750	-0.526522	0.492821	-0.505434
20916		12.252334	11.501882	-10.286017	-1.409791	-1.648740	-1.641577	-0.477735	-0.531244	0.495811	-0.493680
20917		9.513194	9.307779	-10.146494	-1.596244	-2.188788	-1.394350	-0.480183	-0.536186	0.501055	-0.480493
20918		8.460324	8.196380	-11.066247	-1.471443	-2.332265	-1.222727	-0.481403	-0.541248	0.506705	-0.467495
20919		8.427472	3.063511	-11.745981	-1.281843	-2.149282	-1.182923	-0.482378	-0.546128	0.511464	-0.455478
20920		5.655442	1.620361	-9.397187	-0.905418	-1.524464	-1.306469	-0.484100	-0.550671	0.513492	-0.445796
20921		2.718259	1.618900	-9.976509	-0.211598	-0.925049	-1.456164	-0.485737	-0.555863	0.512070	-0.439159
20922		4.821108	3.809598	-9.889923	0.437124	-0.502653	-1.644555	-0.487029	-0.562101	0.507650	-0.434898
20923		8.660109	4.178811	-9.239007	0.693629	-0.472789	-1.590312	-0.487520	-0.568746	0.502705	-0.431440
20924		12.054149	4.603450	-7.371771	0.648771	-0.549267	-1.324740	-0.487313	-0.574746	0.498774	-0.428272
20925		12.779279	5.680189	-4.728499	0.420674	-0.565833	-1.069371	-0.487119	-0.579603	0.496097	-0.425046
20926		11.230270	5.014705	-2.859078	0.350126	-0.687763	-0.859997	-0.486348	-0.584006	0.494457	-0.421800
20927		10.855746	5.222961	-2.031943	0.387891	-0.808957	-0.770179	-0.484961	-0.588559	0.493268	-0.418446
20928		9.335105	3.982728	-0.966531	0.691745	-0.652891	-0.908821	-0.483347	-0.593800	0.490637	-0.415996
20929		9.410183	5.544543	-0.516039	0.710070	-0.574384	-1.065832	-0.482190	-0.599289	0.487285	-0.413401
20930		9.594729	8.202152	-0.370064	0.705463	-0.350904	-0.931377	-0.481262	-0.603919	0.483814	-0.411816
20931		8.568109	6.092700	-0.541994	0.483269	-0.450867	-0.628671	-0.480102	-0.607530	0.481944	-0.410049
20932		9.377821	5.693788	-1.044940	0.161290	-0.598024	-0.516445	-0.479311	-0.610367	0.481432	-0.407353
20933		9.579469	3.175009	-1.299925	0.040444	-0.603678	-0.438194	-0.478705	-0.612767	0.481403	-0.404486
20934		9.316806	1.941846	-1.333304	-0.021366	-0.657729	-0.462678	-0.478198	-0.615143	0.481558	-0.401282
20935		9.261239	1.497561	-1.429664	-0.160551	-0.668318	-0.514576	-0.478207	-0.617343	0.481837	-0.397541
20936		9.202434	0.841574	-1.262518	-0.224141	-0.700386	-0.534131	-0.478352	-0.619460	0.482262	-0.393538
20937		9.582822	0.520227	-0.693125	-0.146096	-0.727932	-0.514401	-0.478153	-0.621795	0.482628	-0.389629
20938		9.500562	0.496485	0.271931	-0.027924	-0.685644	-0.498804	-0.477636	-0.624250	0.482720	-0.386208
20939		9.508076	0.665849	0.738267	0.083128	-0.775791	-0.544838	-0.476657	-0.627274	0.482631	-0.382613
20940		9.986548	0.976357	0.475481	0.268167	-0.884294	-0.630827	-0.474996	-0.631116	0.482159	-0.378939
20941		10.033598	0.948944	0.080597	0.469935	-0.935824	-0.716505	-0.472746	-0.635745	0.481106	-0.375335
20942		9.537833	0.710553	-0.694072	0.636054	-0.984883	-0.774374	-0.469939	-0.640948	0.479657	-0.371851
20943		8.985754	0.273335	-1.498018	0.692218	-1.002922	-0.840994	-0.467024	-0.646467	0.477879	-0.368240
20944		8.789647	-0.169252	-2.200308	0.675493	-1.016828	-0.912324	-0.464236	-0.652074	0.475924	-0.364391
20945		8.733154	-0.018097	-2.561370	0.645858	-1.029374	-0.965647	-0.461597	-0.657743	0.473829	-0.360261
20946		9.080966	0.387927	-2.786447	0.455733	-1.050049	-1.004136	-0.459570	-0.663033	0.471992	-0.355536
20947		9.858243	0.458842	-2.206098	0.349003	-1.013730	-1.027382	-0.458003	-0.668045	0.470146	-0.350587
20948		10.175230	-0.299251	-1.012931	0.253504	-1.063829	-1.023900	-0.456599	-0.672861	0.468585	-0.345259
20949		9.881756	-0.986980	0.644916	0.165290	-1.113743	-1.014220	-0.455338	-0.677521	0.467277	-0.339537
20950		9.481881	-1.290257	1.365451	0.051522	-1.231800	-1.041609	-0.454206	-0.682129	0.466318	-0.333083
20951		9.810976	-0.708353	1.273498	-0.129342	-1.379268	-1.102606	-0.453432	-0.686680	0.465726	-0.325529
20952		10.829739	-0.929283	0.590827	-0.328261	-1.503840	-1.181180	-0.453144	-0.691089	0.465440	-0.316894
20953		11.464910	-1.972894	0.291960	-0.292143	-1.593623	-1.247949	-0.452603	-0.695820	0.464991	-0.307843
20954		10.831202	-2.497656	0.704584	-0.240875	-1.643010	-1.317747	-0.451830	-0.700821	0.464291	-0.298553
20955		10.351319	-1.670496	1.184152	-0.226220	-1.744990	-1.396144	-0.450854	-0.706108	0.463438	-0.288733
20956		10.733016	-0.622670	1.842465	-0.286417	-1.887380	-1.470735	-0.449811	-0.711544	0.462667	-0.278055
20957		11.669616	-0.129394	2.668420	-0.348240	-2.013962	-1.547045	-0.448753	-0.717086	0.461890	-0.266583
20958		13.126553	-0.701013	2.968875	-0.284205	-2.178830	-1.647366	-0.447148	-0.723100	0.460952	-0.254377
20959		15.137914	-2.317258	3.429626	-0.091292	-2.314686	-1.793879	-0.444666	-0.729908	0.459403	-0.241776
20960		16.283244	-3.625761	3.696792	0.175733	-2.392362	-2.003167	-0.441197	-0.737723	0.456825	-0.228957
20961		16.538431	-4.523276	3.064474	0.458359	-2.424542	-2.309232	-0.436893	-0.746685	0.452692	-0.215999
20962		16.361651	-5.805966	1.950604	0.677460	-2.644765	-2.516070	-0.431381	-0.756614	0.447869	-0.202139
20963		16.893433	-7.116692	1.802242	0.918189	-2.669221	-2.739435	-0.425008	-0.767307	0.441782	-0.188248
20964		17.369609	-6.704424	2.199651	1.086344	-2.644163	-2.947095	-0.418083	-0.778473	0.434536	-0.174257
20965		19.296374	-6.372184	1.112398	1.407155	-2.689909	-3.032896	-0.409729	-0.790190	0.426522	-0.160623
20966		21.676705	-5.688753	-1.546125	1.612425	-2.734522	-3.045725	-0.400278	-0.802035	0.418204	-0.147045
20967		22.707307	-3.230632	-3.746436	1.729393	-2.681516	-2.986019	-0.390210	-0.813592	0.409659	-0.134103
20968		21.954446	0.298448	-5.223302	1.912824	-2.689632	-2.882798	-0.379134	-0.824897	0.401302	-0.121491
20969		19.360907	4.612314	-7.128777	2.270694	-2.669156	-2.607422	-0.366242	-0.835963	0.393540	-0.110266
20970		16.568981	9.059405	-9.312869	2.327408	-2.398887	-2.107134	-0.353164	-0.845618	0.387314	-0.100960
20971		14.803670	11.920754	-12.704476	1.985125	-1.864355	-1.536547	-0.342069	-0.853055	0.382593	-0.094386
20972		11.337613	12.426824	-13.633230	1.263428	-1.026737	-0.938679	-0.335271	-0.857493	0.379541	-0.090818
20973		6.571983	11.672382	-13.773574	0.818986	-0.390628	-0.422586	-0.331272	-0.859871	0.377828	-0.090152
20974		4.545562	10.108827	-14.645199	0.457766	0.176973	-0.084063	-0.329693	-0.860687	0.376994	-0.091628
20975		3.420485	9.659199	-12.850820	0.332888	0.649961	0.084820	-0.329423	-0.860777	0.376097	-0.095360
20976		3.443561	9.714043	-12.113778	0.121607	0.958496	0.217484	-0.330569	-0.860044	0.375545	-0.100071
20977		4.579926	8.122474	-10.933017	-0.241028	1.205236	0.491680	-0.333550	-0.858065	0.375873	-0.105770
20978		3.749453	7.868684	-9.760367	-0.730453	1.063387	0.949279	-0.338062	-0.854419	0.378781	-0.110486
20979		4.746996	8.681546	-9.249926	-0.941704	1.102358	1.309080	-0.343282	-0.849679	0.383165	-0.115702
20980		3.895675	10.548523	-8.804526	-0.936117	1.437888	1.569680	-0.348900	-0.844120	0.388195	-0.122613
20981		2.991747	10.619417	-8.600909	-1.185038	1.751974	1.797085	-0.355968	-0.837351	0.393697	-0.130893
20982		0.910303	9.799828	-8.688650	-1.414257	2.155615	2.098170	-0.364450	-0.829094	0.399957	-0.140760
20983		-0.210920	8.907099	-8.635354	-1.529862	2.506557	2.469885	-0.373711	-0.819363	0.407058	-0.152607
20984		-1.820113	7.079267	-8.225506	-1.528242	2.844284	2.766073	-0.383208	-0.808429	0.414701	-0.166182
20985		-2.983861	5.708786	-7.874542	-1.357387	2.987152	3.020292	-0.391891	-0.796806	0.422706	-0.181222
20986		-3.469569	4.884719	-7.853453	-1.160926	3.113093	3.242685	-0.399623	-0.784572	0.431043	-0.197358
20987		-3.637745	4.097403	-7.864945	-0.920309	3.190282	3.446558	-0.406157	-0.771850	0.439521	-0.214719
20988		-3.580016	4.415976	-7.748647	-0.576816	3.318308	3.580974	-0.411223	-0.758973	0.447670	-0.233339
20989		-3.410655	4.566521	-7.708274	-0.222170	3.538632	3.712272	-0.415024	-0.745775	0.455145	-0.253807
20990		-2.952236	5.425297	-7.852694	0.177566	3.769951	3.922842	-0.417258	-0.732140	0.462153	-0.276190
20991		-3.165811	5.763133	-8.178491	0.551095	4.042532	4.053832	-0.418249	-0.717996	0.468192	-0.300576
20992		-1.998609	6.854226	-8.315266	0.769772	4.158095	4.170516	-0.418155	-0.703289	0.473707	-0.325779
20993		-1.841039	8.561159	-9.215172	0.974771	4.416072	4.234640	-0.417462	-0.687760	0.478130	-0.352283
20994		-1.893777	10.355452	-9.901801	0.816507	4.689836	4.283104	-0.417428	-0.670626	0.482014	-0.379048
20995		-1.776768	9.544167	-11.751801	0.506487	4.998327	4.432330	-0.418410	-0.651148	0.485844	-0.406073
20996		-1.467575	8.414473	-13.038411	0.388136	5.134424	4.599553	-0.419251	-0.630003	0.489661	-0.433079
20997		-2.049477	8.691683	-9.856668	-0.081808	5.569521	4.532933	-0.422240	-0.606251	0.492798	-0.459699
20998		-3.164827	8.052548	-9.096028	-0.393145	5.675289	4.459937	-0.426033	-0.580983	0.495604	-0.485109
20999		0.214387	3.908021	-11.517975	-0.366962	5.176365	4.090658	-0.428986	-0.557197	0.497668	-0.507769
21000		7.583354	-3.226681	-12.753836	0.073868	4.730858	3.546519	-0.430647	-0.536285	0.497517	-0.528600
21001		18.861229	-11.782184	-0.223308	0.914515	4.321472	3.205848	-0.429682	-0.518701	0.494635	-0.549234
21002		18.043199	-15.041617	7.194664	2.060820	4.023022	3.094351	-0.425057	-0.504321	0.488540	-0.571241
21003		11.382151	-5.805256	13.375092	3.048911	3.519748	1.954790	-0.419851	-0.495846	0.477380	-0.591582
21004		12.068195	-2.319141	20.562394	2.976358	2.511498	0.697782	-0.416124	-0.492880	0.465093	-0.606299
21005		3.260891	1.433183	21.642273	2.060819	0.714219	-0.310039	-0.413638	-0.495644	0.456570	-0.612196
21006		2.368779	0.053557	11.975553	0.701259	-0.861483	-1.156080	-0.413650	-0.502289	0.453255	-0.609229
21007		4.497742	3.803418	3.643200	-0.551526	-1.608233	-1.815348	-0.417164	-0.509981	0.453520	-0.600178
21008		8.290197	7.970277	-3.898168	-1.629703	-1.994033	-2.088849	-0.423305	-0.517079	0.457066	-0.586970
21009		14.357190	9.079745	-9.615319	-2.164513	-2.259063	-2.037932	-0.429950	-0.523537	0.462686	-0.571815
21010		18.993256	-4.017685	-10.081179	-2.264819	-1.799144	-0.987922	-0.434648	-0.525980	0.470328	-0.559659
21011		16.418738	-16.661606	-4.251645	-1.795509	-0.632455	-0.613972	-0.439633	-0.525174	0.475078	-0.552464
21012		10.110526	-11.828034	10.068216	-2.088983	0.259979	-1.736133	-0.450559	-0.523677	0.475735	-0.544459
21013		9.411443	-0.740574	6.769405	-0.667563	-0.879411	-2.099762	-0.456139	-0.529316	0.473899	-0.535893
21014		16.293931	12.236230	-5.154468	0.455088	-2.017552	-1.904106	-0.455551	-0.540156	0.472002	-0.527180
21015		17.674485	15.388737	-16.059283	-0.805018	-2.466842	-1.803095	-0.456932	-0.548944	0.474592	-0.514427
21016		10.398261	12.269356	-12.452822	-1.707822	-2.432330	-1.410268	-0.459672	-0.554534	0.480454	-0.500357
21017		3.047595	9.989726	-9.465366	-1.993951	-2.478780	-1.076542	-0.462106	-0.558657	0.487921	-0.486100
21018		4.364482	4.311223	-11.148752	-1.682179	-2.453165	-0.821809	-0.462962	-0.562700	0.495185	-0.473103
21019		4.406387	2.326035	-9.713641	-1.317362	-1.682566	-1.032303	-0.465101	-0.566125	0.499138	-0.462650
21020		2.958539	0.774406	-10.789207	-0.626873	-0.938010	-1.548259	-0.468289	-0.570566	0.498282	-0.454835
21021		6.030804	2.776290	-9.641267	0.340457	-0.730975	-1.807843	-0.469827	-0.577394	0.493919	-0.449358
21022		10.867984	3.525884	-9.733093	0.688623	-0.642164	-1.601959	-0.470044	-0.584288	0.489130	-0.445440
21023		13.359293	6.008956	-7.685966	0.525449	-0.477103	-1.417790	-0.470673	-0.589955	0.484841	-0.441983
21024		11.744238	5.569690	-5.421338	0.223652	-0.577231	-1.171614	-0.471345	-0.594509	0.482171	-0.438069
21025		11.046220	4.162452	-3.088164	0.319880	-0.764559	-0.941014	-0.470754	-0.599177	0.480383	-0.434291
21026		10.875795	4.457312	-1.905349	0.355718	-0.809734	-0.832025	-0.469678	-0.603735	0.478936	-0.430729
21027		9.002374	3.040365	-1.291883	0.524854	-0.700679	-0.872161	-0.468432	-0.608544	0.476726	-0.427758
21028		9.523465	3.916804	-1.107828	0.621372	-0.693664	-1.104530	-0.467400	-0.614051	0.473558	-0.424525
21029		9.118736	6.902490	-0.572225	0.689178	-0.490781	-1.042482	-0.466477	-0.619128	0.469949	-0.422170
21030		8.700928	8.085316	-1.023488	0.456346	-0.481607	-0.712676	-0.465537	-0.622843	0.467846	-0.420074
21031		9.254817	6.628842	-2.200643	0.176141	-0.514813	-0.577860	-0.465097	-0.625680	0.466819	-0.417480
21032		8.888454	4.085476	-1.963318	0.026516	-0.587790	-0.468183	-0.464693	-0.628041	0.466626	-0.414591
21033		9.152924	2.696857	-2.016921	0.085568	-0.672774	-0.453396	-0.463888	-0.630710	0.466520	-0.411549
21034		9.188798	2.275276	-2.621399	-0.074724	-0.676088	-0.519661	-0.463697	-0.633117	0.466555	-0.408013
21035		9.178666	2.146916	-2.905833	-0.129761	-0.654633	-0.564011	-0.463828	-0.635468	0.466488	-0.404269
21036		9.334098	1.719870	-1.950711	-0.063363	-0.668850	-0.531096	-0.463625	-0.637888	0.466430	-0.400741
21037		9.878144	1.453171	-0.828225	0.021922	-0.681714	-0.467495	-0.462999	-0.640406	0.466410	-0.397460
21038		9.963483	1.882634	-0.713679	0.110699	-0.708607	-0.407745	-0.461878	-0.643015	0.466471	-0.394468
21039		10.214360	1.690405	-0.984536	0.223903	-0.766857	-0.442991	-0.460344	-0.646102	0.466292	-0.391418
21040		9.804253	0.870903	-0.792075	0.431580	-0.826457	-0.534266	-0.458168	-0.649955	0.465539	-0.388478
21041		9.262810	-0.450845	-0.888829	0.679446	-0.918063	-0.665294	-0.455252	-0.654859	0.464031	-0.385461
21042		8.924841	-1.082953	-1.096329	0.778024	-0.920588	-0.809188	-0.452263	-0.660263	0.461854	-0.382364
21043		8.882595	-0.969126	-1.422442	0.804055	-0.898837	-0.904802	-0.449420	-0.665882	0.459217	-0.379134
21044		9.328405	-0.504159	-1.593351	0.864549	-0.902128	-0.949750	-0.446417	-0.671684	0.456309	-0.375945
21045		9.903850	0.234410	-1.524000	0.687243	-0.891410	-0.983191	-0.444079	-0.677123	0.453557	-0.372269
21046		10.361292	0.035324	-1.173765	0.452714	-0.949135	-0.971175	-0.442346	-0.682061	0.451410	-0.367903
21047		10.461431	-0.855155	-0.381730	0.319357	-1.037965	-0.911813	-0.440744	-0.686720	0.449868	-0.363013
21048		9.789612	-1.664460	1.316746	0.134199	-1.109663	-0.902024	-0.439563	-0.691030	0.448846	-0.357489
21049		9.319737	-1.482580	2.702997	-0.041418	-1.197878	-0.962682	-0.438894	-0.695219	0.448078	-0.351097
21050		9.673592	-1.047228	2.608389	-0.172281	-1.359164	-1.058640	-0.438462	-0.699558	0.447530	-0.343637
21051		10.641192	-0.962484	1.741602	-0.261477	-1.476485	-1.175857	-0.438270	-0.704116	0.446911	-0.335275
21052		11.359890	-1.939994	0.698423	-0.196322	-1.590770	-1.258611	-0.437695	-0.709116	0.446103	-0.326450
21053		11.098237	-2.528206	0.645525	-0.101168	-1.651952	-1.349155	-0.436773	-0.714553	0.444870	-0.317387
21054		10.416548	-2.304203	1.058036	-0.001993	-1.721016	-1.443853	-0.435443	-0.720436	0.443243	-0.308054
21055		10.407971	-1.067630	1.595538	-0.015580	-1.840380	-1.536941	-0.434006	-0.726585	0.441466	-0.298029
21056		11.096042	-0.294699	2.212285	-0.079463	-1.996592	-1.596490	-0.432480	-0.732850	0.439843	-0.287105
21057		12.394200	-0.401011	2.672369	-0.133025	-2.166471	-1.675146	-0.430842	-0.739287	0.438260	-0.275241
21058		14.159740	-1.818534	2.953093	-0.095601	-2.322447	-1.798497	-0.428813	-0.746147	0.436414	-0.262538
21059		15.711343	-3.243479	2.521606	0.052654	-2.424134	-1.986038	-0.426192	-0.753690	0.433739	-0.249362
21060		16.555152	-4.705777	1.596695	0.271360	-2.463139	-2.247352	-0.422898	-0.762113	0.429778	-0.235866
21061		16.679257	-6.803408	0.788989	0.537356	-2.594976	-2.471785	-0.418490	-0.771497	0.424730	-0.221952
21062		17.240759	-8.268969	1.837440	0.843426	-2.526068	-2.767914	-0.413249	-0.781800	0.417919	-0.208226
21063		17.023070	-7.496479	3.294830	1.101517	-2.474741	-2.995984	-0.407223	-0.792735	0.409636	-0.194781
21064		18.680508	-6.900642	1.512488	1.467812	-2.614453	-3.065285	-0.399351	-0.804375	0.400822	-0.181222
21065		20.331146	-6.251918	-1.247841	1.711692	-2.621597	-3.106339	-0.390334	-0.816219	0.391383	-0.168061
21066		20.563602	-2.989846	-2.501044	1.783592	-2.612585	-3.107658	-0.380861	-0.827797	0.381718	-0.154883
21067		21.220496	1.447479	-4.010163	2.109114	-2.639870	-3.020849	-0.369707	-0.839466	0.371925	-0.142425
21068		19.476604	7.325732	-6.146647	2.472843	-2.530090	-2.695459	-0.356802	-0.850698	0.362938	-0.131459
21069		17.840508	12.060689	-9.351972	2.474210	-2.346381	-2.173223	-0.343653	-0.860516	0.355624	-0.122257
21070		16.003636	14.242410	-12.361554	1.910421	-1.787341	-1.600209	-0.333406	-0.867687	0.350261	-0.115227
21071		12.016037	13.466139	-14.254430	1.157161	-1.101364	-0.925283	-0.327100	-0.871883	0.347105	-0.111105
21072		7.776503	12.490131	-12.950117	0.445980	-0.491621	-0.342821	-0.324546	-0.873480	0.346102	-0.109162
21073		5.566928	10.552481	-14.837908	0.146542	0.172500	0.103087	-0.324151	-0.873458	0.346115	-0.110461
21074		3.975259	9.813793	-13.262317	0.050720	0.729151	0.373921	-0.324944	-0.872447	0.346671	-0.114312
21075		2.586641	9.821921	-12.535307	-0.076463	1.092720	0.528174	-0.326800	-0.870736	0.347323	-0.119949
21076		3.461967	8.101054	-11.456632	-0.239091	1.212207	0.765748	-0.329389	-0.868215	0.349034	-0.126019
21077		3.457039	8.205670	-10.247483	-0.806084	1.095225	1.163929	-0.333915	-0.864116	0.352914	-0.131363
21078		4.441980	8.461274	-9.918332	-1.112471	1.131137	1.434674	-0.339595	-0.858897	0.358214	-0.136580
21079		4.190672	9.626919	-9.362843	-1.146097	1.420438	1.720444	-0.345680	-0.852799	0.364179	-0.143572
21080		3.231985	9.842239	-8.997549	-1.395335	1.694318	1.894813	-0.353092	-0.845578	0.370672	-0.151413
21081		1.460330	9.607170	-8.713590	-1.699880	2.107259	2.254834	-0.362166	-0.836606	0.378092	-0.161161
21082		-0.634838	8.376390	-8.289147	-1.730903	2.498317	2.666774	-0.371571	-0.826180	0.386559	-0.173014
